Title,Uploader,ViewCount,Link
"Fortnite, But I ONLY Use VAULT LOOT!",TG Plays,"193K weergaven
10 uur geleden",https://www.youtube.com/watch?v=EzmTRnmb1tU&pp=ygUIZm9ydG5pdGU%3D
HEERLIJKE CROWN VICTORY MET 13 KILLS! 🏆 - Fortnite Battle Royale (Nederlands),Royalistiq,"20K weergaven
23 uur geleden",https://www.youtube.com/watch?v=soHL1HskwDQ&pp=ygUIZm9ydG5pdGU%3D
I Hosted A Pickaxe Only Tournament In Chapter 5 Fortnite (Impossible),Kiwiz,"23K weergaven
5 uur geleden",https://www.youtube.com/watch?v=C6rILg3ZoTM&pp=ygUIZm9ydG5pdGU%3D
1V1 vs BESTE SPELER van GROEP 7!😱,JordyStorm,"25K weergaven
21 uur geleden",https://www.youtube.com/watch?v=osklJH9Bba0&pp=ygUIZm9ydG5pdGU%3D
NO WAY.,SypherPK,"579K weergaven
15 uur geleden",https://www.youtube.com/watch?v=-eDxbrezFN4&pp=ygUIZm9ydG5pdGU%3D
